0,1,2,3,4,5,6,7,8,9
0.4457013455917076,0.8395368587718959,0.5761094262106217,0.10459393502127345,0.7456296651577635,0.8108375058333696,0.16189788531406757,0.6869653495960887,0.47770183948142375,0.534364420872827
0.08757622272687349,0.7308572777219485,0.6312846368892427,0.09023655582556955,0.28627087299789933,0.2987080435654149,0.631309876147708,0.042354164671770556,0.3217470339957562,0.4756953162874963
0.2362236266773602,0.9311901156448478,0.5467206917167144,0.46396004685389236,0.8331310938506035,0.2012339134407244,0.9687141305164257,0.5865183062505941,0.3766489236759514,0.34110931382587273
0.8172558200117968,0.010909045451785837,0.259411106213028,0.6397883777440825,0.5924997458002631,0.43224314065878866,0.5576521347915974,0.1762644692644325,0.8318629999493856,0.7163415117214134
0.06392931853767159,0.6675380071001384,0.8948478901062021,0.5274206953989505,0.019786901795555867,0.2615965816298399,0.02468324302917302,0.5953375705876911,0.22901115500208424,0.4771307725339683
0.9567576935363554,0.2673159370729312,0.2138088587659266,0.9026198147487378,0.4760657672187164,0.9844870757494925,0.396967547949053,0.8303302119278293,0.4717841726746762,0.021361291475107236
0.8246980399761861,0.7822577294766886,0.5911016730785544,0.6562884877540781,0.06953206885766783,0.7209768756569314,0.662534700576738,0.13380701253837468,0.517481622533174,0.10452047759187777
0.8729714300720841,0.47384407519560123,0.1712456746440294,0.3881682737677854,0.8738460980405701,0.20080512104762593,0.05703638930145871,0.14692465215585382,0.7136081019216775,0.6398295303521769
0.6207786133352718,0.7606840669780293,0.3743912332575249,0.4557612200612664,0.332767646906284,0.07937851951852426,0.9037925405995478,0.6620296539449485,0.7314095569673459,0.041695311551990466
0.5520664644522805,0.35995594181811585,0.9414927095541188,0.5946985965838222,0.22624471532011903,0.21374732722273437,0.5406323410876032,0.8767355638632671,0.5167382960357835,0.322100443860484
0.2471776613531761,0.030324001667531242,0.5893098797459215,0.37407527830039533,0.3497419929606015,0.2600058405305292,0.9440205274432949,0.6039702918551085,0.5251047708027541,0.8852352076001699
0.050839455164040315,0.39017621120334145,0.9722292821804509,0.951176603117849,0.013285851990333497,0.965904170329773,0.2830079993097906,0.14656886420880144,0.048497506893187214,0.47142050914195555
0.898076790043139,0.21392918370906144,0.020743059902930572,0.5894401952937285,0.5522690055286639,0.43492375048264864,0.501415231874526,0.22323530432020255,0.6688774411922817,0.9332892714906312
0.7350386079970965,0.11602069970931506,0.5532329664092809,0.1514907979835044,0.11711707607871202,0.4619857192810395,0.4500446274859844,0.8888048566189852,0.7645006472172851,0.31744068629044675
0.8438719338675456,0.4819717380009698,0.6196437776246069,0.9034201998486809,0.6824027325894382,0.6651326749090868,0.27475405836160594,0.29661251833648217,0.2861428939877215,0.2311669043887189
0.39787399821113234,0.5800723864426696,0.6881374935731921,0.3330847067955013,0.4462021459829003,0.9265801397738528,0.05016296152853339,0.6877359816166111,0.6870848494563849,0.7302866926247126
0.07294912039157353,0.25701220050332085,0.48468303893743125,0.5498486022125431,0.5396948101504934,0.17522400206138955,0.25376611983935937,0.1414928439348363,0.8474496276169691,0.05413027482610677
0.8758952789512705,0.6376857141439235,0.16661368683818956,0.4385765643086945,0.9098116702372399,0.9069186664239182,0.6893116697332736,0.6446374723484479,0.58677966029849,0.3677678229450283
0.3132782051119156,0.051544463171343424,0.46274242047497327,0.8410502603564297,0.054467349505837315,0.13905285465994977,0.6768598480756824,0.0021431989947469088,0.883475171214349,0.9407681825690086
0.4609104289676045,0.7102417170988274,0.46971332496831963,0.761055460830067,0.23100509911977385,0.9855017741855592,0.25337060487900354,0.35512101078037916,0.1669568241883892,0.7023995645319495
0.8517899103420432,0.8250307733200154,0.4284949291083626,0.3797404111160789,0.9332116428913779,0.8349894930273363,0.659549223646714,0.32133948616638763,0.7510898137605554,0.8048921135702688
0.9410944494422135,0.6590761238745113,0.5989218862089518,0.5410130793814951,0.06494390690703844,0.6539618798500613,0.26882391851975607,0.6307243443962867,0.6456605579791481,0.7139457338621825
0.13365509837424983,0.592287387888984,0.8162834295151462,0.4501408707706298,0.7786312169388273,0.4075585243584968,0.25197547971874756,0.4278457528014188,0.1066367136988654,0.9578698101767085
0.3788041160652249,0.3497351789580997,0.4710117229197006,0.31986957112553727,0.3211098363213758,0.6499887573123818,0.7977089629618072,0.5806898924187529,0.4510641833564346,0.9812872531840616
0.3085461129312177,0.2871233496016691,0.9697357325408569,0.3848904762714799,0.3002826695867039,0.6646924962262658,0.6998692159630223,0.07575821651328307,0.36393735707264996,0.7912497080833543
0.7641416074390713,0.22192510410999033,0.350276165123257,0.5210344446531238,0.7667628040985569,0.4027121603859357,0.6488131819804516,0.5600223041276138,0.8160705397806249,0.8156640212002335
0.2173130846257766,0.8244960996537533,0.8809610247448667,0.7643541987715137,0.8941209338337062,0.6965226890298777,0.05922752587088065,0.6759701602986777,0.8419454337263348,0.15376132542287346
0.08560739490295377,0.3501221665695551,0.08023635507943216,0.8748162052695487,0.5447291136668992,0.40547145122049055,0.5159848565968717,0.34748462374864897,0.36482083461437975,0.6154967199529382
0.7603701700815054,0.8316094330577297,0.5588423387955179,0.02319980960803647,0.09726991476573865,0.5920079921049038,0.1436310450478162,0.3700295780086006,0.7598829032033378,0.6440437024846598
0.7931682073710143,0.9163449789927516,0.3908468207641346,0.6142618590131965,0.7097261912954392,0.46404080211891463,0.9545505341560379,0.1747259795117604,0.7405958616061448,0.27408009492424323
0.36805132318129796,0.39845025819566304,0.14290635212066372,0.33157673890674133,0.387958722065202,0.18296797074706628,0.722395617204372,0.21384668349692681,0.9962873182516286,0.0029047914356289395
0.1300974796095502,0.8839804776998503,0.09168800368578411,0.7445196619864718,0.4452724993416365,0.8670195683409747,0.9675742427475801,0.7881553464460846,0.028908986829610184,0.4822632391298406
0.7055337364485089,0.02392512422636106,0.4368867252887888,0.057078630583156764,0.8410295533665876,0.6526941160985557,0.9763533344248848,0.521783357299917,0.22734311814260333,0.2902190462354812
0.9434528784988939,0.10028361428213017,0.2620129193231664,0.7900410804579192,0.9514662620864757,0.9960386847672741,0.9629170135644454,0.5017432155480196,0.7724659596842208,0.16806025939848368
0.2745453667386918,0.5579581031242796,0.08121789993378081,0.9099713103423875,0.043362800140367086,0.33633740793967626,0.17872072118677074,0.4896549313470052,0.24967211444203363,0.4454900370898419
0.8806686359140818,0.17198023868908008,0.3303205512740959,0.4243083372592914,0.30973509053967907,0.9449177095510977,0.5050717958050739,0.15229864721003628,0.7531824626449833,0.5244513495757538
0.8049264658870282,0.046299219795819524,0.5138148373188035,0.032486496185711755,0.19627591001402567,0.8124138555016597,0.3367724509292588,0.1697312511654434,0.6651198624892107,0.8333393482158931
0.4609523213318063,0.33627480506493734,0.5256739765113336,0.25420709538328334,0.16229480114364214,0.7092161491594785,0.17727236020081694,0.8688385032431108,0.20583850372560863,0.42737071668964044
0.5195985872288021,0.9871760524716271,0.05238275899511413,0.11987702688195256,0.8424570477703716,0.3241087419969443,0.9423696736628318,0.4642138398370995,0.7425378587598477,0.24238461293761215
0.46474028456897487,0.2069766984066158,0.47280743011673876,0.06198549956835031,0.9932028583086145,0.062175651618391004,0.850254875757536,0.376194285039382,0.3210164500890984,0.005476166584565623
0.2757983791662685,0.6724256086862177,0.1681989916139286,0.8739071241219374,0.45653488286787947,0.90519487392592,0.8769694670314367,0.13099293716099436,0.6414683530947481,0.0819391428477152
0.014842237194825025,0.22415216580022979,0.08723765764122526,0.8022353471950643,0.03852336829487979,0.3279059869848864,0.29359176059280634,0.15403209425268194,0.7334684407926492,0.410218747448318
0.34040140928844365,0.17597549662118972,0.3199654712047746,0.4833849376907443,0.46893268856981507,0.06982734146697656,0.976960354337368,0.9712433533457131,0.8214437070745406,0.10200917950125832
0.2945521602418417,0.09935018128077533,0.7559338918566887,0.5053147874209423,0.3089528310854578,0.028117146905775048,0.395034839862344,0.202911703175491,0.7092177435044964,0.11755828123262413
0.732799531337327,0.3189737183402397,0.3762652566989908,0.17690129022323464,0.6550481846153515,0.6171562940186642,0.845532805888519,0.03799208879433913,0.7775938618992169,0.1702626656457703
0.8375601675583338,0.9358003844912468,0.10698020270337194,0.9717884894621638,0.15447906502959086,0.6826132006990564,0.36047862415795084,0.5867730297340443,0.2587299243234138,0.032069342400553924
0.36012251336247536,0.24297672852256935,0.32812371702137544,0.2573264927648601,0.8421561138510747,0.7492386487356787,0.3683594189675826,0.7314698622886674,0.43949381936955845,0.0246782863502526
0.5535224546844426,0.8501262278894488,0.5163035012241168,0.8167277586063693,0.9799514501499218,0.47433670277370377,0.4744325564627173,0.4542718843987571,0.9325110419746799,0.993651068530174
0.8892609524487048,0.17439055505988488,0.7473196079116697,0.48210501494761426,0.6806637233351994,0.2678800455475835,0.9560791488231001,0.6734668204995307,0.04982500998185857,0.25686174033298703
0.8752133735847866,0.8945289172374489,0.33913533079206204,0.5401089451910763,0.21118477499201194,0.8140253928267615,0.2885413705687788,0.6734368092766084,0.5246851115237898,0.332148931933271
0.14235231458960185,0.6592361830647911,0.11345680531864022,0.7087836770755331,0.6826013094591301,0.7512737026088775,0.9067955957019612,0.21823375674447076,0.867835839032806,0.19802279582182347
0.05252637715797681,0.5215250670144275,0.9633305177366952,0.4523640595879823,0.35030672886836056,0.9897164273476862,0.7261059697744289,0.3639954474092496,0.5588221114085299,0.722641006183212
0.32380378266769827,0.945189350219339,0.5610121306667016,0.0016191547382902183,0.1115581248760169,0.11685696180841487,0.24897292587385433,0.44344933291390476,0.3427578916137912,0.46498280227120137
0.24063801867478385,0.3583106583171405,0.6861520096775586,0.18228797933100904,0.48198653193746677,0.9300420977867936,0.2273721462373196,0.6547685330617535,0.9990143268693411,0.5341290932482418
0.306327749638691,0.07088996045770146,0.1523635934610762,0.21992118603286093,0.5327092197626911,0.8839755483027594,0.8423261850934592,0.9622947460316946,0.8313681139775643,0.5140063545916035
0.978330009165801,0.6479709208386603,0.3380197332428172,0.2635338001384705,0.5204655802205486,0.682292014467801,0.5632071328665983,0.5238392354215369,0.7541247254307745,0.03900767444971576
0.40908874354555824,0.18095448257279412,0.01400250523862867,0.8323623900566264,0.7496939036893495,0.3032232661922425,0.12132977600773132,0.9607047824953276,0.43422334575273347,0.2607537844791944
0.16209606909365226,0.7891172682357528,0.8559244882708555,0.6449837682258913,0.26315864678743095,0.8131764186931505,0.25257296897428483,0.411869899936972,0.41969981046097327,0.5900816337777451
0.7952100726941417,0.23391334464505853,0.2183465808910663,0.5316658344993538,0.4904741904856007,0.9358318863431652,0.12720213397480762,0.3116324579301567,0.10626642595405267,0.8095140255625441
0.9315373042192542,0.37791474172499817,0.19376883362460873,0.6923624730089764,0.39326106153035667,0.8802222058601387,0.210807437640396,0.16954560443464461,0.6754025161123208,0.3450124491563389
0.3963952739445721,0.8991191867442984,0.3587498618348942,0.7417909616424008,0.4677976281300563,0.8513460278410182,0.7082965050499935,0.5259392438523446,0.7067712609374065,0.7495086011849283
0.4536025570526875,0.9453031385922799,0.16146684625092445,0.5702780056062,0.9655598278263828,0.21827122293594992,0.15145017371305902,0.3535640192327305,0.9381665970492837,0.16317514785629395
0.7361651665052901,0.8623985771098709,0.37657368078424247,0.17425392433825115,0.9561170512684796,0.48120627129750737,0.049569887077023256,0.2700471465138138,0.42740123326353985,0.1733218924137203
0.4037495944993218,0.412475907552875,0.7838572489636769,0.3690369090801059,0.6291989732443566,0.22205466792740503,0.7339965458417215,0.09612905405288652,0.2286535275813789,0.5143845876206143
0.49310728506250723,0.41979548358507746,0.6285104750175716,0.04762814198015741,0.06881925291354285,0.955934673954088,0.4526411525491755,0.7444987864805871,0.6820804306380737,0.7330631776876909
0.8828195772519735,0.9474189829260985,0.16870263211880387,0.44586724629261154,0.3259945439039532,0.20121656586945091,0.6302017365207885,0.36643614185204787,0.3455165862996331,0.026463074491934413
0.14895026594321392,0.3292105434241579,0.24247940155664083,0.9848252997703534,0.17569182418386042,0.056667455539426204,0.07829782525095319,0.9130324879654439,0.616596637626105,0.09871346177041929
0.5313421934681284,0.21732428339206822,0.03922054864867097,0.533829359199185,0.35877908865467967,0.5831433818887639,0.3347909110294779,0.7000479413007872,0.6278924339784041,0.8171086580240925
0.45592070468320367,0.7373731205039309,0.1693755779690581,0.9269332798173405,0.6056978179523157,0.05864409784192026,0.703497106141586,0.8859472475223534,0.6074522191609478,0.7652193844583846
0.6493874133734755,0.9341950946290499,0.5663183143045982,0.12462296373680859,0.2618118427674392,0.73069362890043,0.3568940908211148,0.23462329228395307,0.2971691340154712,0.36953290256002014
0.11060343774639292,0.057757204019644015,0.43247314251185565,0.4113906550858196,0.9658710686101663,0.21201167253591013,0.46332155803300323,0.8249442851992771,0.6047093500035595,0.9682040851630928
0.35136967939979447,0.5179255692438754,0.6317804368221301,0.7165008556161924,0.8443795184255339,0.4138895349884557,0.6722419081142431,0.45046363355843755,0.577874656415618,0.011157739871385686
0.43502962923529753,0.6070658051486244,0.4591602622382981,0.02533404198803113,0.5363697392149117,0.6918185996092469,0.8689051144603106,0.6173012560666087,0.1871408917498032,0.9595218670261936
0.39038106836049524,0.4841666659719088,0.826896697100898,0.512534118116772,0.4876759725394537,0.4551558726835184,0.6357535849155048,0.6421319297970566,0.8944241265565467,0.5420586965712587
0.0032544773520570836,0.32263166112846187,0.545037052906876,0.5904513120953402,0.6840741319506773,0.628771479087205,0.3503810782635002,0.24209959540095927,0.6058109775335481,0.5383378361365498
0.6603183661667776,0.5239725214716677,0.6086497777583154,0.9431351118466185,0.8728557917493223,0.8437413287089256,0.4723672521992297,0.4405541375354479,0.5952478592534488,0.9773704000358473
0.6668538569241634,0.6902509369008226,0.3301568358912742,0.4935475579033318,0.47833730323010293,0.2623701202853054,0.4471957326448488,0.9993002904223731,0.816244754340529,0.3810930710785343
0.31980343460588223,0.6761213367581893,0.25146310602891075,0.10450873200992405,0.7443810038508816,0.025967216083253142,0.9535658850268134,0.31332707397547865,0.774318317615733,0.3262968568676332
0.8917543740204319,0.7130826857185644,0.5807669519484641,0.08617456396347156,0.66805862152717,0.7853433647715246,0.607322659055583,0.4015176411892938,0.4709214670327362,0.5706048179064676
0.23039931552749005,0.26248349695748496,0.43214468437522746,0.7051426884765355,0.017792295879927256,0.3558781438132764,0.49905314531230827,0.2620844622242098,0.004495393621135935,0.23299116235585582
0.46490353564748477,0.16183864513987867,0.23085643891147956,0.658999314550333,0.18599757305004272,0.1139827884013982,0.2942192501832106,0.16049107311742894,0.9812033855362016,0.4514227158343409
0.44190036316922165,0.5854797917362652,0.6487186186056728,0.8164429900352557,0.3729170220895168,0.3672525691302764,0.12859890914547223,0.67678663070112,0.4109027111403565,0.3579356516321466
0.5391797947142739,0.7832466960297257,0.5792867146384321,0.33523183917661825,0.23361386387837724,0.63401913446158,0.6418721503972485,0.22847495407728557,0.7666483726222352,0.17342494740470504
0.4609092734144855,0.43730955449473985,0.39261848318352643,0.5522431362938853,0.8818128680638045,0.9391676244901505,0.7686080827715864,0.8614413939044068,0.8110186608519525,0.944430468172048
0.023064986039981084,0.8201656453135048,0.026352894442728703,0.8688138872144364,0.4874065491587707,0.8824398909124367,0.2850009732087754,0.6260274758694073,0.7856116058935343,0.16782606324702043
0.8909882811722115,0.5737598846411814,0.42552916710266453,0.1822587018480566,0.06984500897702484,0.43290600123750955,0.9880731699259827,0.5519765135115392,0.9919206652019464,0.7320968398924704
0.7808533759770897,0.10298730818951529,0.9897808361536761,0.0745696785958252,0.8301187318238394,0.01912974825448921,0.1710064264438318,0.034097533573474226,0.30615909586148937,0.13018125039414663
0.39322863177765177,0.8812782211308374,0.3300684970137133,0.7498977064947785,0.7270722277602972,0.19009816374621646,0.008693726350805564,0.7968375769969462,0.9855248913814981,0.9770782817329616
0.22003089356752348,0.7113901064046774,0.8325707297381446,0.26381158094153623,0.6592860160893137,0.8314987303976364,0.3061215439599664,0.4097832811495349,0.022261812907570233,0.02453392657817799
0.05332377763238261,0.6440883282677642,0.9513975483134635,0.35247804478583455,0.9394691121986866,0.4206563282598228,0.3870950893365013,0.3241571943472614,0.39192878698272704,0.4731966444731328
0.1360817557167342,0.2600000481732655,0.229267157159053,0.7300355635582825,0.8547033944030963,0.6806984798881396,0.2464248824607097,0.3972450492836246,0.09739230719722203,0.13262918849894956
0.5562247542932748,0.6420615752737715,0.4571769862549535,0.078980903468164,0.1889020567646803,0.8735128664655727,0.3724075797342986,0.8965414206062542,0.10643103201251503,0.28511861570200725
0.15663373314839613,0.7980776077935237,0.625434274664921,0.9420045901922909,0.2819543064174175,0.5023018117849342,0.20672468239817876,0.45014703825013747,0.3893400976624739,0.740749891213373
0.7611501487812374,0.27867584404416734,0.7289293753018142,0.3296455414051046,0.30922885295242897,0.6758575782624128,0.8395394334878096,0.9121343795124203,0.7467606694689402,0.6108082441454803
0.9615846773461654,0.9737423502679894,0.8406282180946087,0.057285563840142606,0.2891495158509305,0.9676495410390813,0.1753208107062243,0.8750121843478599,0.47011399922260344,0.5243978725712216
0.704399721044449,0.14523538578636108,0.08541948880368166,0.9938091184055552,0.30519148217055847,0.6410577196140157,0.6309622046612623,0.3046200643254279,0.8459078185172457,0.9839506998128797
0.2128650566197703,0.003121451863409175,0.6753825961625923,0.8936197116472541,0.009433278552062219,0.7217500138605667,0.9547867742254063,0.2823171251902896,0.1612155392892789,0.6107160698561128
0.7562802745958488,0.987488554865444,0.04925055892449115,0.446709802763126,0.3081985867480377,0.6687207196291928,0.8657692666472943,0.8411396324437255,0.9162376541026138,0.6475403129896808
0.19142456862190105,0.9528630760649583,0.5159819017304196,0.46363738430612733,0.10675640101763295,0.9234148476494761,0.8576810148937929,0.23732147162341244,0.21415306907760012,0.2065780572275926
0.006111775982009848,0.839289582074622,0.8612167948244376,0.30700106000418204,0.3554307638569454,0.07607171810521474,0.17854926383827485,0.5251368592556082,0.5341968165097774,0.18686036889522062
0.6750370378143911,0.6650274628379163,0.16126722823627881,0.9021528232467898,0.8523052065404351,0.9841046170146589,0.21250350214013758,0.25164685115613694,0.8588059225534267,0.9068971286657611
0.37217695015704066,0.20964648291371746,0.5157582943327228,0.619651491266274,0.03482842478075199,0.21636022815937062,0.2153140821645504,0.28733465921776513,0.8338980387357422,0.44413492183538295
0.09223286184362878,0.9856564133095426,0.3123579732574172,0.14972461622569477,0.10195124832811875,0.7053623308357203,0.5852470307497399,0.5232704768345856,0.202316122984054,0.9088416460311282
0.5533989365183674,0.8915501646673119,0.06965358898118701,0.505897163509727,0.9834688273455608,0.6141993024547898,0.5155687624789571,0.08406948792000735,0.7501630594574705,0.4651374198480084
0.27138499495864954,0.8087560037563892,0.46845291898695407,0.5176515489950546,0.18112886904480296,0.26437335078423807,0.9035151191031401,0.18145290781368673,0.5434847237419455,0.44724824735294755
0.7401615378401184,0.5100397308741856,0.9410783695737512,0.30033457210749503,0.8790622834063615,0.9430948794181375,0.42195202839250456,0.07117541096379754,0.4381814318065834,0.8721023062874441
0.7649287902494787,0.15348209680364988,0.8689211550461164,0.49822451168185444,0.31775286087532306,0.27538887214531804,0.9471842666039749,0.43135548917828037,0.6982079446554287,0.8895885571131437
0.2921488861587702,0.9506532871387894,0.8231559312377769,0.9556297241728893,0.934698163128569,0.5516629737734366,0.39044929163685704,0.9023702699405557,0.8004651588166536,0.12216471475841939
0.7605603227546727,0.32052313364301754,0.2530369439531577,0.3484009630766731,0.639223418904193,0.7070308804249182,0.578085755096642,0.7395159632184197,0.36529903822680787,0.21620704215557973
0.5448794660497921,0.3731714200629631,0.4842665977216465,0.6110546100741325,0.7090739503606526,0.06786719063436608,0.5917727282472222,0.7800955686857677,0.47216541072844953,0.6682573599480862
0.11291335013734993,0.4999672597513847,0.2546909434251282,0.40430325146740653,0.9599335449856279,0.9930354624780765,0.8896683442886968,0.5134491797956785,0.6302239056317497,0.6899172951552671
0.5577740336896468,0.5697384926409246,0.8703522182075171,0.24240252942233642,0.4059284273175442,0.53965240290644,0.831215142458251,0.5773664980294068,0.566139514812791,0.38403128421552635
0.4795877546510131,0.845568238150681,0.8739875427388839,0.19926815742524762,0.7870739198379499,0.6632756940090357,0.8379057544720282,0.5679100783120321,0.3243044344266526,0.1725956696204608
0.13342891804205737,0.7319383697255445,0.7784720348680674,0.9701895966627456,0.4037698049574543,0.8689380945262105,0.43901667938888633,0.6301440189464238,0.2564440800837672,0.18165681784442422
0.8830660739273485,0.5596233229443401,0.8137791851614232,0.5683604940443084,0.95987851506411,0.3356873962251109,0.29735317117572235,0.9735222271070763,0.009585162936323388,0.13984576708619711
0.8639199011887263,0.28243665251011185,0.7179146551256904,0.34962014880879067,0.3068700298067971,0.29458901527281556,0.5540859528101691,0.22003571254552734,0.712900697336134,0.22421566674492366
0.5318517626592366,0.1663366417767117,0.7237533881265682,0.01047083008395322,0.9176752058112098,0.09809132548694521,0.8777859496696171,0.6630064020171738,0.5743581276044185,0.020884660707862768
0.15010751518651677,0.017956530407485016,0.8536195550770714,0.36223535244347493,0.6183174279994493,0.7332039886182465,0.5701231138146509,0.9253014061611716,0.6454003307005864,0.16274827698013616
0.10797783902133518,0.9337571551290753,0.11156795296119171,0.7988391912420774,0.05917087682320621,0.2768287383408228,0.7959753684734112,0.6184097285192347,0.9650676143655731,0.95447944814693
0.0032399184216554966,0.2160672853380975,0.01850898659200073,0.7621225642159268,0.08437529690159551,0.1479422592450519,0.8172154298794899,0.11440255923228049,0.9233441499999312,0.8371266926437758
